date,High
2023-11-22,0.6157014046650894
2023-11-21,0.6190583740734242
2023-11-20,0.6292836300630554
2023-11-19,0.6294082909158619
2023-11-18,0.6158478707952549
2023-11-17,0.6253360853327127
2023-11-16,0.6531851358226585
2023-11-15,0.6505162387475518
2023-11-14,0.6704674926948444
2023-11-13,0.7318620145670408
2023-11-12,0.6707845149043792
2023-11-11,0.684167117240749
2023-11-10,0.6713918169326348
2023-11-09,0.7050885671278456
2023-11-08,0.6970087677944308
2023-11-07,0.7114284637920946
2023-11-06,0.7292298295339746
2023-11-05,0.6609341324805558
2023-11-04,0.6186811507095433
2023-11-03,0.6157544912770225
2023-11-02,0.6230004319617201
2023-11-01,0.6152131391320458
2023-10-31,0.6127414083328078
2023-10-30,0.5838812698042328
2023-10-29,0.562163670269973
2023-10-28,0.5512565632093976
2023-10-27,0.5574339912484361
2023-10-26,0.5649419349949741
2023-10-25,0.562528273509805
2023-10-24,0.5831129731225546
2023-10-23,0.5507842628858602
2023-10-22,0.5247006397363949
2023-10-21,0.5275859891335172
2023-10-20,0.5276036511977032
2023-10-19,0.5227104500572329
2023-10-18,0.493058756905093
2023-10-17,0.498453420792064
2023-10-16,0.50590418797878
2023-10-15,0.4913871763278498
2023-10-14,0.488753745618081
2023-10-13,0.4907265824320145
2023-10-12,0.4894576620838083
2023-10-11,0.4990321472137395
2023-10-10,0.5032141021064414
2023-10-09,0.521518440683862
2023-10-08,0.5256547333302897
2023-10-07,0.5265883933172186
2023-10-06,0.5294492444728249
2023-10-05,0.5321174176519013
2023-10-04,0.5405381485402134
2023-10-03,0.5451943989237341
2023-10-02,0.5263056997382874
2023-10-01,0.5258297667906274
2023-09-30,0.5206819446768537
2023-09-29,0.545197062553022
2023-09-28,0.5099448151637458
2023-09-27,0.5072110221361182
2023-09-26,0.5071484330022147
2023-09-25,0.507242518697412
2023-09-24,0.5129526399649368
2023-09-23,0.5143660381383597
2023-09-22,0.5167148462348615
2023-09-21,0.5207462530601328
2023-09-20,0.5241013580023697
2023-09-19,0.5164511480929195
2023-09-18,0.5076601038909948
2023-09-17,0.501829936044853
2023-09-16,0.5043081196479584
2023-09-15,0.5057961485730035
2023-09-14,0.4940298900146568
2023-09-13,0.4880230143978987
2023-09-12,0.4852477473525986
2023-09-11,0.4992254311698242
2023-09-10,0.505803453350164
2023-09-09,0.5062581044620639
2023-09-08,0.5076130662508542
2023-09-07,0.5069842866311496
2023-09-06,0.5067823549131012
2023-09-05,0.5089206466814414
2023-09-04,0.5131263048100744
2023-09-03,0.5098027708130013
2023-09-02,0.5032261021352002
2023-09-01,0.5120492327190461
2023-08-31,0.5296914077768308
2023-08-30,0.5398719927191181
2023-08-29,0.5469417205231375
2023-08-28,0.5254823820595464
2023-08-27,0.5312103446795167
2023-08-26,0.5321583614548602
2023-08-25,0.5312101183326857
2023-08-24,0.5321758355072144
2023-08-23,0.5357923275968294
2023-08-22,0.5251555417976393
2023-08-21,0.5397494522712496
2023-08-20,0.5532584520697457
2023-08-19,0.5228290957644476
2023-08-18,0.5194947504966998
2023-08-17,0.5943735034008392
2023-08-16,0.6154760392603276
2023-08-15,0.6349664101399467
2023-08-14,0.6364342719421564
2023-08-13,0.6390340094071097
2023-08-12,0.6334987506825607
2023-08-11,0.6401045811092407
2023-08-10,0.6448099603122277
2023-08-09,0.663003914455466
2023-08-08,0.6457185142259116
2023-08-07,0.6425359233360759
2023-08-06,0.6518736873150858
2023-08-05,0.6414265104027534
2023-08-04,0.667390257006467
2023-08-03,0.6879605662378224
2023-08-02,0.7078859888334235
2023-08-01,0.7073818716884248
2023-07-31,0.715358549729788
2023-07-30,0.7303524952474948
2023-07-29,0.7162416771718932
2023-07-28,0.7183398492072627
2023-07-27,0.7274085551251739
2023-07-26,0.7302128471241348
2023-07-25,0.7145114413475463
2023-07-24,0.741873765107981
2023-07-23,0.7512058855368713
2023-07-22,0.7798834528469897
2023-07-21,0.7984149072215257
2023-07-20,0.8455464281271229
2023-07-19,0.8481598079163608
2023-07-18,0.7801203155443585
2023-07-17,0.7610888223924794
2023-07-16,0.787290737438445
2023-07-15,0.7316222847847729
2023-07-14,0.822148674968782
2023-07-13,0.8985384919242612
2023-07-12,0.4780779807689371
2023-07-11,0.4784046789786861
2023-07-10,0.4807365587871702
2023-07-09,0.4724284156977566
2023-07-08,0.4745347862876052
2023-07-07,0.4730514764062922
2023-07-06,0.4870597137468097
2023-07-05,0.4922786720401862
2023-07-04,0.4929344144095038
2023-07-03,0.491086734169553
2023-07-02,0.4955890510818629
2023-07-01,0.4749508943223612
2023-06-30,0.482888813373922
2023-06-29,0.4773141171272103
2023-06-28,0.4839861496072044
2023-06-27,0.4849824381757423
2023-06-26,0.4917669777768013
2023-06-25,0.5074249478935381
2023-06-24,0.495243411848707
2023-06-23,0.5019698915513001
2023-06-22,0.5235417377446809
2023-06-21,0.5028659391880544
2023-06-20,0.4964921893782114
2023-06-19,0.4981310626375529
2023-06-18,0.4974205116480357
2023-06-17,0.484809137591328
2023-06-16,0.4833023962763013
2023-06-15,0.4854757281968617
2023-06-14,0.5205316339340208
2023-06-13,0.5612838151963018
2023-06-12,0.5281312815867086
2023-06-11,0.5283540761864414
2023-06-10,0.5383677856121273
2023-06-09,0.5407363416580411
2023-06-08,0.5278798101139452
2023-06-07,0.5398954880649537
2023-06-06,0.5331302905324463
2023-06-05,0.5377220657211533
2023-06-04,0.534412803136639
2023-06-03,0.5304654744543272
2023-06-02,0.5266196385990067
2023-06-01,0.5162081403392789
2023-05-31,0.5272010410021337
2023-05-30,0.5272754886364192
2023-05-29,0.4948330397280316
2023-05-28,0.4861950227570995
2023-05-27,0.4781169021458281
2023-05-26,0.4702888012326041
2023-05-25,0.4554199462284478
2023-05-24,0.4656886068117457
2023-05-23,0.4669378214860483
2023-05-22,0.4665026448115413
2023-05-21,0.4713623241555857
2023-05-20,0.4715359185905368
2023-05-19,0.4733861400633046
2023-05-18,0.4710297541739833
2023-05-17,0.4608499736807804
2023-05-16,0.4416349030150547
2023-05-15,0.4303008620362222
2023-05-14,0.4324885962544877
2023-05-13,0.4306572438811891
2023-05-12,0.4414807299986734
2023-05-11,0.4314693064943284
2023-05-10,0.4345864660544947
2023-05-09,0.4311280159548006
2023-05-08,0.4533363842502806
2023-05-07,0.4618726190884842
2023-05-06,0.4693974904200605
2023-05-05,0.4700775891544847
2023-05-04,0.4653291176459951
2023-05-03,0.4655109977970251
2023-05-02,0.4663400164409709
2023-05-01,0.4734320810550397
2023-04-30,0.4831809880545115
2023-04-29,0.4861213193293001
2023-04-28,0.4819058595188016
2023-04-27,0.4690903867231996
2023-04-26,0.4826672385871663
2023-04-25,0.4717501473690191
2023-04-24,0.4819031369850907
2023-04-23,0.4723569638298182
2023-04-22,0.4749880705606973
2023-04-21,0.4790902167042375
2023-04-20,0.4989117994597825
2023-04-19,0.5362137013589959
2023-04-18,0.5355853433197313
2023-04-17,0.52162915797817
2023-04-16,0.5249484827393062
2023-04-15,0.5263400295211068
2023-04-14,0.5432281809721494
2023-04-13,0.5155006209387226
2023-04-12,0.5173899063262017
2023-04-11,0.5261750662355692
2023-04-10,0.5191184326682138
2023-04-09,0.5092331040032713
2023-04-08,0.5129572704397516
2023-04-07,0.5135740197016655
2023-04-06,0.5088931677100964
2023-04-05,0.5251189742878878
2023-04-04,0.5066440492126204
2023-04-03,0.5209535154149679
2023-04-02,0.5280653016852909
2023-04-01,0.5378206476241291
2023-03-31,0.5473094632612748
2023-03-30,0.5544334018786433
2023-03-29,0.5772385628319346
2023-03-28,0.5292699453400445
2023-03-27,0.4875020050945376
2023-03-26,0.4657319715696473
2023-03-25,0.463565043042391
2023-03-24,0.4448731641508826
2023-03-23,0.4542383626759625
2023-03-22,0.4742261575440553
2023-03-21,0.4907610933857904
2023-03-20,0.3916687837491311
2023-03-19,0.4001635230127366
2023-03-18,0.3883072671260395
2023-03-17,0.3808430386720068
2023-03-16,0.3670434222110955
2023-03-15,0.3768961343202955
2023-03-14,0.3864990939576389
2023-03-13,0.3798353728736521
2023-03-12,0.3718864054643585
2023-03-11,0.3757312282509757
2023-03-10,0.3748038548735997
2023-03-09,0.3961833858219469
2023-03-08,0.3983025844924335
2023-03-07,0.3840050467145072
2023-03-06,0.3731913587675119
2023-03-05,0.3773028675648
2023-03-04,0.3796640268922283
2023-03-03,0.3796698828754384
2023-03-02,0.3842006520090456
2023-03-01,0.3842360089650633
2023-02-28,0.3822332273235688
2023-02-27,0.3796952739925667
2023-02-26,0.3809460221774883
2023-02-25,0.3792777282982491
2023-02-24,0.3906945985353829
2023-02-23,0.3975184200593474
2023-02-22,0.3931716525836707
2023-02-21,0.400871596412917
2023-02-20,0.4061040602993856
2023-02-19,0.3967204296604248
2023-02-18,0.3960266343750852
2023-02-17,0.3983097833898756
2023-02-16,0.4027079786897602
2023-02-15,0.4004956828344567
2023-02-14,0.3825405795759876
2023-02-13,0.3784237321049334
2023-02-12,0.3846488434643744
2023-02-11,0.3839736054845555
2023-02-10,0.3875333122192453
2023-02-09,0.4068361431234083
2023-02-08,0.4052359533972654
2023-02-07,0.4046332372708308
2023-02-06,0.4034350556605064
2023-02-05,0.4125700363653599
2023-02-04,0.4193588710826269
2023-02-03,0.4137258700371952
2023-02-02,0.4183553217400969
2023-02-01,0.4154123860066358
2023-01-31,0.4109058878674849
2023-01-30,0.4206827546488237
2023-01-29,0.4174202397658159
2023-01-28,0.4150251356545268
2023-01-27,0.4125897314967461
2023-01-26,0.4170635167622577
2023-01-25,0.4224151161470983
2023-01-24,0.4291582702029907
2023-01-23,0.4301045587582587
2023-01-22,0.4103242494531989
2023-01-21,0.4152536421510313
2023-01-20,0.4120673157879638
2023-01-19,0.3947753510891112
2023-01-18,0.3943403964627724
2023-01-17,0.3970683286992804
2023-01-16,0.404509179798724
2023-01-15,0.3957549638029419
2023-01-14,0.4078046553041437
2023-01-13,0.3853957130698154
2023-01-12,0.3781929839012394
2023-01-11,0.3748384764277753
2023-01-10,0.354491373935196
2023-01-09,0.357561979135829
2023-01-08,0.3456236584162701
2023-01-07,0.3460399153569446
2023-01-06,0.345389982103867
2023-01-05,0.3482352372836397
2023-01-04,0.3511548508532747
2023-01-03,0.3515921138355367
2023-01-02,0.3540497655741668
2023-01-01,0.3397936996859037
2022-12-31,0.3449411175557893
2022-12-30,0.3452671955157103
2022-12-29,0.3576360968297263
2022-12-28,0.3704381454500754
2022-12-27,0.3726843463729843
2022-12-26,0.3692063679254463
2022-12-25,0.3545370499290115
2022-12-24,0.3552768283651098
2022-12-23,0.3553631556615538
2022-12-22,0.3504747176376113
2022-12-21,0.3498978916966893
2022-12-20,0.3532422558850538
2022-12-19,0.3539876336355573
2022-12-18,0.3558223126758978
2022-12-17,0.3566435161905455
2022-12-16,0.3802565724544322
2022-12-15,0.386645657248483
2022-12-14,0.394711683290636
2022-12-13,0.3953583937206406
2022-12-12,0.3888006624722944
2022-12-11,0.3897093702691568
2022-12-10,0.3893641856967894
2022-12-09,0.3950839881244756
2022-12-08,0.3953024323753471
2022-12-07,0.3919722460733319
2022-12-06,0.3917959556063424
2022-12-05,0.3950615259117773
2022-12-04,0.3930264717037145
2022-12-03,0.3966026788069496
2022-12-02,0.3979530181205116
2022-12-01,0.4087167845107873
2022-11-30,0.411130564980369
2022-11-29,0.4028381998736674
2022-11-28,0.3991144988210279
2022-11-27,0.4076376052930305
2022-11-26,0.411331476392414
2022-11-25,0.4170726108105484
2022-11-24,0.4041069716568592
2022-11-23,0.3817928852533579
2022-11-22,0.3779390638205864
2022-11-21,0.366798262475337
2022-11-20,0.3938761613067465
2022-11-19,0.3875759331271119
2022-11-18,0.3861321545768566
2022-11-17,0.3844293206590939
2022-11-16,0.3899825830865438
2022-11-15,0.3956384387124939
2022-11-14,0.3773557914132619
2022-11-13,0.3686556403339672
2022-11-12,0.3842483703343552
2022-11-11,0.3983621662900709
2022-11-10,0.4018729796574243
2022-11-09,0.4093695176181713
2022-11-08,0.4663936978703742
2022-11-07,0.4786954116616551
2022-11-06,0.4941303401104089
2022-11-05,0.5065969544959538
2022-11-04,0.5042162727537958
2022-11-03,0.4592287388970773
2022-11-02,0.4651356214975798
2022-11-01,0.46605994041959
2022-10-31,0.4661295361960802
2022-10-30,0.4723326286059343
2022-10-29,0.4811523929702817
2022-10-28,0.473963367188518
2022-10-27,0.4799428683491681
2022-10-26,0.4704708018505017
2022-10-25,0.4710575447661966
2022-10-24,0.4715995479409849
2022-10-23,0.4712200167256066
2022-10-22,0.4692559521764477
2022-10-21,0.4603629270218519
2022-10-20,0.4726736078121147
2022-10-19,0.466079267010025
2022-10-18,0.4816109855233315
2022-10-17,0.4811877244573558
2022-10-16,0.4868924917562643
2022-10-15,0.4945757337880482
2022-10-14,0.5099048873964647
2022-10-13,0.4891529027170752
2022-10-12,0.4951504683380877
2022-10-11,0.5013445147822246
2022-10-10,0.5370982478459405
2022-10-09,0.5413079375289109
2022-10-08,0.5275656442042287
2022-10-07,0.5217386551199202
2022-10-06,0.5038149625293398
2022-10-05,0.4988869864179673
2022-10-04,0.4837150296953021
2022-10-03,0.466460162269006
2022-10-02,0.4779108309226851
2022-10-01,0.4859418094154145
2022-09-30,0.4960198735604884
2022-09-29,0.4991089956994492
2022-09-28,0.4543812064769845
2022-09-27,0.4848612063143703
2022-09-26,0.5002318032000915
2022-09-25,0.518515639597411
2022-09-24,0.5152108709474748
2022-09-23,0.5519399751051286
2022-09-22,0.4930522692797653
2022-09-21,0.4276254364217846
2022-09-20,0.4201431437941509
2022-09-19,0.3898459310319938
2022-09-18,0.3966173624142426
2022-09-17,0.3789700690321302
2022-09-16,0.3563685341757486
2022-09-15,0.3417808402983089
2022-09-14,0.3438538650014945
2022-09-13,0.3596328044296619
2022-09-12,0.3594681160421633
2022-09-11,0.3589508759269245
2022-09-10,0.3608184575564519
2022-09-09,0.3565182288634838
2022-09-08,0.3418248668382138
2022-09-07,0.3373176420821689
2022-09-06,0.3419142064899589
2022-09-05,0.3328832945438308
2022-09-04,0.3319188788417052
2022-09-03,0.3320515701509409
2022-09-02,0.3343827007089253
2022-09-01,0.333115092203711
2022-08-31,0.3332266920324916
2022-08-30,0.3352320320965499
2022-08-29,0.3332574474329474
2022-08-28,0.3366164567709316
2022-08-27,0.3388887366349252
2022-08-26,0.3685540208669165
2022-08-25,0.3510876601214521
2022-08-24,0.3518831274560735
2022-08-23,0.3472898914270743
2022-08-22,0.3453092142947511
2022-08-21,0.3481135239114611
2022-08-20,0.3425893958329926
2022-08-19,0.3707909583695352
2022-08-18,0.3801832185240987
2022-08-17,0.389674571640163
2022-08-16,0.3774863100963774
2022-08-15,0.3845576900012913
2022-08-14,0.3907364693552132
2022-08-13,0.3853948105920984
2022-08-12,0.3803284412181285
2022-08-11,0.3850199211886161
2022-08-10,0.381371019208261
2022-08-09,0.3796469292245618
2022-08-08,0.3850232418632943
2022-08-07,0.3777238723740281
2022-08-06,0.3763242077776159
2022-08-05,0.3780870354483358
2022-08-04,0.374527957830154
2022-08-03,0.3769864384721306
2022-08-02,0.3917348362599464
2022-08-01,0.3855081045896985
2022-07-31,0.3981225365318947
2022-07-30,0.4060535291628976
2022-07-29,0.3794072238140613
2022-07-28,0.3796125402432402
2022-07-27,0.3594806363627499
2022-07-26,0.3375296921676965
2022-07-25,0.3596701297544212
2022-07-24,0.3665658669356713
2022-07-23,0.3624276683556677
2022-07-22,0.3712761381998596
2022-07-21,0.3685509602575111
2022-07-20,0.3810269037195856
2022-07-19,0.3756902159729453
2022-07-18,0.3691366908754631
2022-07-17,0.360503649221216
2022-07-16,0.3555656738990976
2022-07-15,0.3471350112405375
2022-07-14,0.3330727609798172
2022-07-13,0.3241692666861051
2022-07-12,0.3172986381736035
2022-07-11,0.3282754273982328
2022-07-10,0.3447253862424242
2022-07-09,0.3470108576481612
2022-07-08,0.3553424246370707
2022-07-07,0.3434778473966975
2022-07-06,0.3330049970780121
2022-07-05,0.3300853637401372
2022-07-04,0.3289704274275148
2022-07-03,0.3251102427182329
2022-07-02,0.3169976907425262
2022-07-01,0.3322751883229737
2022-06-30,0.330627422744834
2022-06-29,0.3412803114471636
2022-06-28,0.3555087201905617
2022-06-27,0.3663761943379243
2022-06-26,0.3742473889012111
2022-06-25,0.3725265189590042
2022-06-24,0.3845317943094446
2022-06-23,0.3363483398981005
2022-06-22,0.3290521318903006
2022-06-21,0.3360642051496224
2022-06-20,0.3273939056769954
2022-06-19,0.3297337230385448
2022-06-18,0.3255839754162857
2022-06-17,0.3388492617613254
2022-06-16,0.3456416501236042
2022-06-15,0.3447083105975655
2022-06-14,0.3225504203440626
2022-06-13,0.3501107898218103
2022-06-12,0.3638829823127937
2022-06-11,0.3876692188507874
2022-06-10,0.4098236779571282
2022-06-09,0.4035791793659396
2022-06-08,0.4092429392330561
2022-06-07,0.4160913615949021
2022-06-06,0.4082005076016739
2022-06-05,0.3993705396899335
2022-06-04,0.3933223432851369
2022-06-03,0.4090061020495857
2022-06-02,0.4064127599252394
2022-06-01,0.4248580118821273
2022-05-31,0.4298231595398196
2022-05-30,0.4183852608118977
2022-05-29,0.3897567889161819
2022-05-28,0.388081456961243
2022-05-27,0.3997617096212892
2022-05-26,0.4098862619169217
2022-05-25,0.412323781015419
2022-05-24,0.4130497544193372
2022-05-23,0.4276092991396795
2022-05-22,0.4236840914293626
2022-05-21,0.4171016203716363
2022-05-20,0.4363526248537007
2022-05-19,0.422053889562849
2022-05-18,0.4409509402239164
2022-05-17,0.4386374866549748
2022-05-16,0.4466062341211241
2022-05-15,0.446840491860256
2022-05-14,0.440791142324936
2022-05-13,0.4595214991276202
2022-05-12,0.4263770708911323
2022-05-11,0.5217098727176996
2022-05-10,0.5352751341848725
2022-05-09,0.5753363337443035
2022-05-08,0.5825551882865316
2022-05-07,0.6040953018337611
2022-05-06,0.6133431805067632
2022-05-05,0.654407530304563
2022-05-04,0.647768590409901
2022-05-03,0.6249329980709887
2022-05-02,0.6298796312439431
2022-05-01,0.6107689722433736
2022-04-30,0.6278982500870536
2022-04-29,0.645645476469126
2022-04-28,0.6552475936872371
2022-04-27,0.6606520608440267
2022-04-26,0.7040960783389326
2022-04-25,0.6987463095423675
2022-04-24,0.7121712471750334
2022-04-23,0.7250912228699856
2022-04-22,0.737976958396153
2022-04-21,0.7652827873269026
2022-04-20,0.7748221487062847
2022-04-19,0.7801346460828028
2022-04-18,0.7683240021466258
2022-04-17,0.7845423381584069
2022-04-16,0.7966545139515517
2022-04-15,0.7926618072255631
2022-04-14,0.7400689552058242
2022-04-13,0.7247823419326078
2022-04-12,0.7209161598104331
2022-04-11,0.7554173684772213
2022-04-10,0.7628183508911788
2022-04-09,0.7655503117893196
2022-04-08,0.7929480032872988
2022-04-07,0.789082021456015
2022-04-06,0.8180117458003038
2022-04-05,0.8335549007855543
2022-04-04,0.8429288452070053
2022-04-03,0.8494771017919085
2022-04-02,0.8477547663001578
2022-04-01,0.8336578344266892
2022-03-31,0.8708430702357831
2022-03-30,0.8705368367731892
2022-03-29,0.8838972490237181
2022-03-28,0.9077620286352184
2022-03-27,0.8564361042851706
2022-03-26,0.8340348926148916
2022-03-25,0.8439242017743359
2022-03-24,0.8489949361792912
2022-03-23,0.8441574429757667
2022-03-22,0.8621285668797372
2022-03-21,0.8494677497719016
2022-03-20,0.8204967149218712
2022-03-19,0.8248273640889955
2022-03-18,0.7999962195526631
2022-03-17,0.8004609405444914
2022-03-16,0.793353250557633
2022-03-15,0.7747086949843065
2022-03-14,0.7755154283885144
2022-03-13,0.8033227505653792
2022-03-12,0.8441921215640547
2022-03-11,0.8055023497674685
2022-03-10,0.7761645653885217
2022-03-09,0.7692221410333724
2022-03-08,0.7290609792379072
2022-03-07,0.7515059760752318
2022-03-06,0.7576208077570095
2022-03-05,0.7649937943027885
2022-03-04,0.7528229894792444
2022-03-03,0.7844828030037222
2022-03-02,0.7841466083166114
2022-03-01,0.7991324292193807
2022-02-28,0.7864435615225196
2022-02-27,0.7646857391245796
2022-02-26,0.7864004855370805
2022-02-25,0.7729064240047819
2022-02-24,0.713849038457898
2022-02-23,0.743378982831672
2022-02-22,0.7256333872686603
2022-02-21,0.7998796064803679
2022-02-20,0.8218687571284227
2022-02-19,0.8466280210036408
2022-02-18,0.8033114638123736
2022-02-17,0.844100311145699
2022-02-16,0.8510653966214248
2022-02-15,0.8557840326514649
2022-02-14,0.8107782402056354
2022-02-13,0.8452538149658546
2022-02-12,0.847147867411983
2022-02-11,0.8309719425834965
2022-02-10,0.8947721016333126
2022-02-09,0.9088727757074588
2022-02-08,0.9114749665702756
2022-02-07,0.831814632930338
2022-02-06,0.6856989883651451
2022-02-05,0.6815429547344057
2022-02-04,0.6571256322945539
2022-02-03,0.6075773367151112
2022-02-02,0.632401358150406
2022-02-01,0.631362995602517
2022-01-31,0.6208655973636614
2022-01-30,0.6231037156401823
2022-01-29,0.6234829752389031
2022-01-28,0.6130162610033429
2022-01-27,0.6239987336582417
2022-01-26,0.6532716526690752
2022-01-25,0.621263142707905
2022-01-24,0.6292012252133632
2022-01-23,0.6330403016224265
2022-01-22,0.652934858955683
2022-01-21,0.7288863602429051
2022-01-20,0.7620794669052884
2022-01-19,0.7530473124946392
2022-01-18,0.7691230483023956
2022-01-17,0.7803065983296005
2022-01-16,0.7849445922135095
2022-01-15,0.7894019758509848
2022-01-14,0.7902269710492601
2022-01-13,0.8022365257707261
2022-01-12,0.8066208840713458
2022-01-11,0.7752874763676351
2022-01-10,0.7596280633129989
2022-01-09,0.7666891454916878
2022-01-08,0.7757233513127471
2022-01-07,0.7810192276496838
2022-01-06,0.7895747710694969
2022-01-05,0.836041072611005
2022-01-04,0.8444953547840848
2022-01-03,0.8590824132051497
2022-01-02,0.8631119894677601
2022-01-01,0.8528046689875416
2021-12-31,0.8532649747748318
2021-12-30,0.8515303681991263
2021-12-29,0.863884879096331
2021-12-28,0.9270964418147292
2021-12-27,0.9527872157665892
2021-12-26,0.9330517596845044
2021-12-25,0.9331981327621346
2021-12-24,0.9951935884000052
2021-12-23,1.0138429540857663
2021-12-22,0.9692137346426845
2021-12-21,0.9566194445531132
2021-12-20,0.90966012291158
2021-12-19,0.8462961437512435
