date,High
2018-08-31,285.906221379
2018-08-30,292.54257253
2018-08-29,298.126333687
2018-08-28,298.911872922
2018-08-27,287.169185039
2018-08-26,280.476374629
2018-08-25,284.497361165
2018-08-24,284.428123823
2018-08-23,280.460283632
2018-08-22,297.001454935
2018-08-21,288.429497809
2018-08-20,304.798778764
2018-08-19,307.604582031
2018-08-18,321.237902617
2018-08-17,316.214215204
2018-08-16,298.461151697
2018-08-15,303.505579265
2018-08-14,285.537479167
2018-08-13,321.562001365
2018-08-12,328.245920859
2018-08-11,334.157228542
2018-08-10,366.358410962
2018-08-09,370.233413019
2018-08-08,380.158526296
2018-08-07,410.876044271
2018-08-06,412.87129597
2018-08-05,412.572914874
2018-08-04,419.445964326
2018-08-03,419.597591005
2018-08-02,424.246033936
2018-08-01,434.21833315
2018-07-31,457.032944065
2018-07-30,467.719098424
2018-07-29,470.678036614
2018-07-28,471.137992206
2018-07-27,472.632673822
2018-07-26,482.983145458
2018-07-25,483.240313722
2018-07-24,478.927871041
2018-07-23,467.873347556
2018-07-22,467.606913705
2018-07-21,466.688638942
2018-07-20,467.658006781
2018-07-19,480.798996328
2018-07-18,507.520282195
2018-07-17,503.397612455
2018-07-16,476.230846072
2018-07-15,452.833516692
2018-07-14,437.928717846
2018-07-13,440.911480335
2018-07-12,445.503164932
2018-07-11,445.539246825
2018-07-10,474.983567223
2018-07-09,488.636310753
2018-07-08,492.530532599
2018-07-07,480.385016613
2018-07-06,472.028840839
2018-07-05,476.119076948
2018-07-04,476.140215974
2018-07-03,482.351767959
2018-07-02,479.763362131
2018-07-01,456.763337063
2018-06-30,456.69336906
2018-06-29,434.574532954
2018-06-28,438.637818705
2018-06-27,440.130086271
2018-06-26,460.777841483
2018-06-25,466.240256097
2018-06-24,474.58104365
2018-06-23,476.951193971
2018-06-22,526.049514547
2018-06-21,543.091685563
2018-06-20,537.784428954
2018-06-19,540.426316443
2018-06-18,520.113539064
2018-06-17,505.513608104
2018-06-16,500.786300217
2018-06-15,520.841176526
2018-06-14,521.326319207
2018-06-13,501.360556027
2018-06-12,537.083197695
2018-06-11,536.194505348
2018-06-10,600.66278443
2018-06-09,606.819022927
2018-06-08,606.880535839
2018-06-07,614.205565236
2018-06-06,611.561828462
2018-06-05,609.432482377
2018-06-04,623.290914718
2018-06-03,623.827669823
2018-06-02,596.02568389
2018-06-01,589.500600265
2018-05-31,585.393573924
2018-05-30,584.698885241
2018-05-29,573.088439279
2018-05-28,577.184900805
2018-05-27,589.848465508
2018-05-26,605.203499759
2018-05-25,617.058008951
2018-05-24,611.357520867
2018-05-23,651.465438152
2018-05-22,700.111827422
2018-05-21,718.977429934
2018-05-20,722.206375343
2018-05-19,714.794143565
2018-05-18,694.59882734
2018-05-17,716.952416025
2018-05-16,710.67414619
2018-05-15,739.451527888
2018-05-14,743.414536209
2018-05-13,740.677104074
2018-05-12,691.006295814
2018-05-11,737.060786112
2018-05-10,768.036218736
2018-05-09,756.509801654
2018-05-08,774.38261302
2018-05-07,797.200996731
2018-05-06,838.597304571
2018-05-05,828.917167115
2018-05-04,805.998183822
2018-05-03,787.158162454
2018-05-02,690.285919284
2018-05-01,674.342184295
2018-04-30,694.867265303
2018-04-29,697.557889949
2018-04-28,692.391454548
2018-04-27,684.956536875
2018-04-26,662.890172914
2018-04-25,706.048569213
2018-04-24,709.58882458
2018-04-23,648.284129645
2018-04-22,641.001083716
2018-04-21,621.185176162
2018-04-20,617.88209549
2018-04-19,569.246868237
2018-04-18,524.488680825
2018-04-17,517.54719227
2018-04-16,533.79902209
2018-04-15,530.178272634
2018-04-14,509.814398128
2018-04-13,523.125377258
2018-04-12,489.859457013
2018-04-11,430.039240259
2018-04-10,416.705821198
2018-04-09,428.322142412
2018-04-08,402.501600094
2018-04-07,392.978492748
2018-04-06,385.974329937
2018-04-05,387.825049724
2018-04-04,417.54326829
2018-04-03,418.822134004
2018-04-02,395.056063525
2018-04-01,399.842815994
2018-03-31,418.251516347
2018-03-30,410.724593632
2018-03-29,449.817115219
2018-03-28,464.663314726
2018-03-27,491.526523821
2018-03-26,529.063307911
2018-03-25,538.09275227
2018-03-24,545.729486421
2018-03-23,540.487
2018-03-22,577.721197138
2018-03-21,591.342628022
2018-03-20,567.67379519
2018-03-19,557.65925983
2018-03-18,557.326144897
2018-03-17,609.92857442
2018-03-16,623.053698904
2018-03-15,621.301267584
2018-03-14,706.071696954
2018-03-13,716.426596357
2018-03-12,742.906590963
2018-03-11,735.66420907
2018-03-10,749.501196806
2018-03-09,731.702022477
2018-03-08,775.156919446
2018-03-07,825.480013301
2018-03-06,853.600280004
2018-03-05,869.689796874
2018-03-04,869.760581963
2018-03-03,868.07371785
2018-03-02,875.208296874
2018-03-01,881.821755172
2018-02-28,891.640018376
2018-02-27,899.061364905
2018-02-26,882.995285781
2018-02-25,859.15052012
2018-02-24,884.073795656
2018-02-23,890.674376472
2018-02-22,880.381072311
2018-02-21,917.725632602
2018-02-20,977.278123855
2018-02-19,961.021813646
2018-02-18,986.61909437
2018-02-17,989.215990429
2018-02-16,950.674348741
2018-02-15,952.222067465
2018-02-14,924.527414906
2018-02-13,868.706644333
2018-02-12,875.703323711
2018-02-11,862.345976024
2018-02-10,912.339634714
2018-02-09,880.211752282
2018-02-08,849.933805313
2018-02-07,854.672586382
2018-02-06,796.66288718
2018-02-05,856.617892977
2018-02-04,968.156037692
2018-02-03,994.675837351
2018-02-02,1033.546254641
2018-02-01,1163.720598447
2018-01-31,1128.349850224
2018-01-30,1188.78779432
2018-01-29,1266.071150146
2018-01-28,1259.771011352
2018-01-27,1123.816750564
2018-01-26,1088.156842652
2018-01-25,1113.470620372
2018-01-24,989.88517154
2018-01-23,1031.321095665
2018-01-22,1097.242486651
2018-01-21,1180.234919722
2018-01-20,1224.23273282
2018-01-19,1115.504599975
2018-01-18,1105.051676183
2018-01-17,1133.199266466
2018-01-16,1384.76125371
2018-01-15,1458.258799918
2018-01-14,1469.178949663
2018-01-13,1570.126199993
2018-01-12,1369.779602306
2018-01-11,1422.592534811
2018-01-10,1527.514576173
2018-01-09,1489.064909028
2018-01-08,1352.34828944
2018-01-07,1111.242680464
2018-01-06,1011.988588596
2018-01-05,1031.859348971
2018-01-04,1169.402560991
2018-01-03,972.734169548
2018-01-02,939.867338825
2018-01-01,783.88833566
2017-12-31,759.316710036
2017-12-30,779.687092705
2017-12-29,777.510269804
2017-12-28,766.7237107
2017-12-27,818.77999188
2017-12-26,813.499973002
2017-12-25,829.064394485
2017-12-24,749.221692759
2017-12-23,782.514395435
2017-12-22,822.137042732
2017-12-21,878.429639446
2017-12-20,845.192214501
2017-12-19,875.5386216
2017-12-18,798.362861927
2017-12-17,730.628996645
2017-12-16,713.451175967
2017-12-15,696.413488385
2017-12-14,746.845674007
2017-12-13,728.205572958
2017-12-12,651.33434165
2017-12-11,514.71335239
2017-12-10,474.12425371
2017-12-09,500.415826477
2017-12-08,465.315616514
2017-12-07,441.033378503
2017-12-06,464.670470353
2017-12-05,472.807663248
2017-12-04,475.148095891
2017-12-03,482.8853853
2017-12-02,477.328304847
2017-12-01,473.461462736
2017-11-30,465.240586577
2017-11-29,524.356285055
2017-11-28,484.840974711
2017-11-27,494.821967015
2017-11-26,473.606110761
2017-11-25,484.526870353
2017-11-24,479.252359997
2017-11-23,426.461496019
2017-11-22,379.375184994
2017-11-21,370.87558249
2017-11-20,370.592106765
2017-11-19,368.917269214
2017-11-18,349.172839252
2017-11-17,335.346957524
2017-11-16,335.72566383
2017-11-15,341.519826647
2017-11-14,339.34887801
2017-11-13,332.009498155
2017-11-12,321.243049852
2017-11-11,320.076258572
2017-11-10,323.625440872
2017-11-09,329.803234845
2017-11-08,319.507822857
2017-11-07,305.858262353
2017-11-06,306.620296096
2017-11-05,300.784658784
2017-11-04,305.96821015
2017-11-03,308.463697929
2017-11-02,295.441585576
2017-11-01,305.342285947
2017-10-31,305.075921648
2017-10-30,309.545170057
2017-10-29,311.221129219
2017-10-28,299.05607756
2017-10-27,299.210803724
2017-10-26,298.476619902
2017-10-25,301.639912114
2017-10-24,310.816368246
2017-10-23,295.808605825
2017-10-22,304.13235413
2017-10-21,303.827059805
2017-10-20,309.92153722
2017-10-19,316.521604027
2017-10-18,317.191787789
2017-10-17,332.837458708
2017-10-16,347.788767884
2017-10-15,340.924284479
2017-10-14,346.759174808
2017-10-13,348.133902249
2017-10-12,308.313744251
2017-10-11,304.241927894
2017-10-10,305.865938748
2017-10-09,309.775650239
2017-10-08,311.680556489
2017-10-07,311.969338949
2017-10-06,307.934787158
2017-10-05,296.608512214
2017-10-04,295.13297161
2017-10-03,299.042273846
2017-10-02,301.084756538
2017-10-01,301.466525916
2017-09-30,300.461533386
2017-09-29,299.924
2017-09-28,307.198
2017-09-27,308.015
2017-09-26,293.75
2017-09-25,293.515
2017-09-24,292.948
2017-09-23,285.838
2017-09-22,270.54
2017-09-21,286.61
2017-09-20,290.886
2017-09-19,295.768
2017-09-18,292.895
2017-09-17,256.996
2017-09-16,262.593
2017-09-15,258.655
2017-09-14,280.84
2017-09-13,291.122
2017-09-12,311.195
2017-09-11,300.688
2017-09-10,294.764
2017-09-09,299.891
2017-09-08,329.636
2017-09-07,334.338
2017-09-06,334.658
2017-09-05,318.572
2017-09-04,347.484
2017-09-03,366.487
2017-09-02,389.353
2017-09-01,390.044
2017-08-31,386.139
2017-08-30,388.748
2017-08-29,373.763
2017-08-28,352.054
2017-08-27,346.588
2017-08-26,334.985
2017-08-25,336.398
2017-08-24,327.96
2017-08-23,324.21
2017-08-22,327.361
2017-08-21,347.049
2017-08-20,301.306
2017-08-19,301.667
2017-08-18,307.96
2017-08-17,311.028
2017-08-16,303.413
2017-08-15,300.409
2017-08-14,306.807
2017-08-13,310.816
2017-08-12,317.56
2017-08-11,309.209
2017-08-10,306.593
2017-08-09,318.716
2017-08-08,298.907
2017-08-07,271.963
2017-08-06,271.049
2017-08-05,254.876
2017-08-04,227.621
2017-08-03,228.292
2017-08-02,229.512
2017-08-01,227.744
2017-07-31,203.656
2017-07-30,208.541
2017-07-29,208.679
2017-07-28,204.897
2017-07-27,206.444
2017-07-26,210.767
2017-07-25,225.324
2017-07-24,227.538
2017-07-23,231.68
2017-07-22,232.696
2017-07-21,235.118
2017-07-20,233.904
2017-07-19,245.651
2017-07-18,267.986
2017-07-17,194.753
2017-07-16,172.014
2017-07-15,200.161
2017-07-14,211.101
2017-07-13,231.812
2017-07-12,228.99
2017-07-11,220.291
2017-07-10,243.071
2017-07-09,255.105
2017-07-08,273.477
2017-07-07,273.943
2017-07-06,278.476
2017-07-05,275.125
2017-07-04,287.388
2017-07-03,291.104
2017-07-02,295.509
2017-07-01,294.916
2017-06-30,315.172
2017-06-29,330.708
2017-06-28,333.104
2017-06-27,291.031
2017-06-26,311.458
2017-06-25,332.792
2017-06-24,343.621
2017-06-23,348.006
2017-06-22,342.027
2017-06-21,361.343
2017-06-20,377.969
2017-06-19,377.115
2017-06-18,390.581
2017-06-17,378.96
2017-06-16,373.055
2017-06-15,364.439
2017-06-14,399.324
2017-06-13,411.178
2017-06-12,412.931
2017-06-11,353.011
2017-06-10,350.261
2017-06-09,282.761
2017-06-08,262.252
2017-06-07,264.674
2017-06-06,267.514
2017-06-05,249.469
2017-06-04,250.41
2017-06-03,225.973
2017-06-02,229.411
2017-06-01,236.221
2017-05-31,236.965
2017-05-30,233.71
2017-05-29,197.126
2017-05-28,179.935
2017-05-27,166.952
2017-05-26,193.688
2017-05-25,210.984
2017-05-24,228.374
2017-05-23,183.549
2017-05-22,201.746
2017-05-21,159.026
2017-05-20,133.641
2017-05-19,133.562
2017-05-18,97.3686
2017-05-17,91.2692
2017-05-16,93.5551
2017-05-15,95.4305
2017-05-14,91.2483
2017-05-13,93.8123
2017-05-12,93.1231
2017-05-11,102.548
2017-05-10,92.8469
2017-05-09,93.0567
2017-05-08,95.1369
2017-05-07,98.2391
2017-05-06,97.8759
2017-05-05,103.233
2017-05-04,97.5619
2017-05-03,80.0953
2017-05-02,79.3533
2017-05-01,82.5239
2017-04-30,78.9826
2017-04-29,71.9049
2017-04-28,70.8465
2017-04-27,62.0509
2017-04-26,53.4368
2017-04-25,50.3036
2017-04-24,50.1814
2017-04-23,48.8856
2017-04-22,48.7421
2017-04-21,49.6722
2017-04-20,49.989
2017-04-19,50.948
2017-04-18,51.0302
2017-04-17,48.7454
2017-04-16,49.1431
2017-04-15,49.57
2017-04-14,50.2194
2017-04-13,50.9138
2017-04-12,47.232
2017-04-11,44.2528
2017-04-10,44.1359
2017-04-09,44.4905
2017-04-08,45.2053
2017-04-07,44.0375
2017-04-06,45.6419
2017-04-05,47.8434
2017-04-04,45.7396
2017-04-03,48.8212
2017-04-02,51.2745
2017-04-01,51.9283
2017-03-31,52.2058
2017-03-30,53.314
2017-03-29,53.869
2017-03-28,50.9563
2017-03-27,52.4609
2017-03-26,51.8029
2017-03-25,53.5759
2017-03-24,54.1448
2017-03-23,44.7548
2017-03-22,43.5187
2017-03-21,44.2623
2017-03-20,46.2289
2017-03-19,46.996
2017-03-18,46.8742
2017-03-17,55.1147
2017-03-16,47.1698
2017-03-15,34.7211
2017-03-14,29.9329
2017-03-13,30.6038
2017-03-12,23.3717
2017-03-11,21.5882
2017-03-10,19.6588
2017-03-09,17.8726
2017-03-08,18.8886
2017-03-07,19.6299
2017-03-06,20.1023
2017-03-05,19.4232
2017-03-04,20.055
2017-03-03,20.6674
2017-03-02,19.353
2017-03-01,17.3711
2017-02-28,16.0594
2017-02-27,15.6752
2017-02-26,14.5431
2017-02-25,13.7239
2017-02-24,13.2323
2017-02-23,13.2078
2017-02-22,12.7625
2017-02-21,12.7709
2017-02-20,12.8967
2017-02-19,12.8733
2017-02-18,12.8258
2017-02-17,12.9081
2017-02-16,12.921
2017-02-15,13.0397
2017-02-14,13.3307
2017-02-13,11.3992
2017-02-12,11.4013
2017-02-11,11.4318
2017-02-10,11.3447
2017-02-09,11.598
2017-02-08,11.6304
2017-02-07,11.6098
2017-02-06,11.4754
2017-02-05,11.4861
2017-02-04,11.5015
2017-02-03,11.0929
2017-02-02,10.8881
2017-02-01,10.8472
2017-01-31,10.7487
2017-01-30,10.714
2017-01-29,10.5697
2017-01-28,10.5832
2017-01-27,10.607
2017-01-26,10.6677
2017-01-25,10.6325
2017-01-24,10.8208
2017-01-23,10.8447
2017-01-22,10.9718
2017-01-21,10.9778
2017-01-20,10.7627
2017-01-19,10.444
2017-01-18,10.5168
2017-01-17,10.6104
2017-01-16,9.92592
2017-01-15,9.99962
2017-01-14,9.89084
2017-01-13,9.86133
2017-01-12,10.084
2017-01-11,10.6639
2017-01-10,10.6898
2017-01-09,10.7838
2017-01-08,10.3948
2017-01-07,10.2804
2017-01-06,10.6292
2017-01-05,11.8909
2017-01-04,11.2764
2017-01-03,9.9968
2017-01-02,8.43633
2017-01-01,8.47123
2016-12-31,8.15998
2016-12-30,8.46609
2016-12-29,8.52741
2016-12-28,7.62406
2016-12-27,7.32258
2016-12-26,7.33382
2016-12-25,7.34166
2016-12-24,7.40543
2016-12-23,7.69174
2016-12-22,7.9144
2016-12-21,7.9436
2016-12-20,7.7459
2016-12-19,7.86943
2016-12-18,7.93286
2016-12-17,7.89911
2016-12-16,7.93477
2016-12-15,8.26523
2016-12-14,8.51865
2016-12-13,8.53089
2016-12-12,8.60633
2016-12-11,8.26856
2016-12-10,8.52841
2016-12-09,8.67409
2016-12-08,8.86133
2016-12-07,8.54084
2016-12-06,7.92268
2016-12-05,7.63886
2016-12-04,7.94777
2016-12-03,8.15117
2016-12-02,8.45557
2016-12-01,8.64603
2016-11-30,8.75113
2016-11-29,8.74443
2016-11-28,9.01168
2016-11-27,9.33352
2016-11-26,9.50103
2016-11-25,9.75252
2016-11-24,9.8526
2016-11-23,9.95926
2016-11-22,10.2388
2016-11-21,9.63779
2016-11-20,9.71109
2016-11-19,9.74582
2016-11-18,10.0061
2016-11-17,10.1902
2016-11-16,10.3266
2016-11-15,10.3219
2016-11-14,10.1571
2016-11-13,10.4127
2016-11-12,10.3362
2016-11-11,10.5727
2016-11-10,10.6771
2016-11-09,10.8349
2016-11-08,10.9243
2016-11-07,10.9567
2016-11-06,11.2454
2016-11-05,11.2366
2016-11-04,11.1222
2016-11-03,11.1075
2016-11-02,11.1604
2016-11-01,11.1797
2016-10-31,11.4985
2016-10-30,11.4537
2016-10-29,11.1985
2016-10-28,11.5784
2016-10-27,11.6065
2016-10-26,11.6625
2016-10-25,11.9934
2016-10-24,12.1007
2016-10-23,12.1431
2016-10-22,12.1902
2016-10-21,12.2054
2016-10-20,12.2888
2016-10-19,12.6191
2016-10-18,12.9278
2016-10-17,12.0339
2016-10-16,12.0097
2016-10-15,11.9962
2016-10-14,12.074
2016-10-13,12.1312
2016-10-12,12.072
2016-10-11,12.1609
2016-10-10,12.0622
2016-10-09,12.3571
2016-10-08,12.6869
2016-10-07,12.9902
2016-10-06,13.1436
2016-10-05,13.3467
2016-10-04,13.531
2016-10-03,13.4852
2016-10-02,13.2959
2016-10-01,13.3091
2016-09-30,13.3427
2016-09-29,13.3361
2016-09-28,13.4838
2016-09-27,13.2114
2016-09-26,13.1696
2016-09-25,13.1075
2016-09-24,13.343
2016-09-23,13.4469
2016-09-22,13.7685
2016-09-21,14.4341
2016-09-20,14.3819
2016-09-19,13.1587
2016-09-18,12.9873
2016-09-17,12.763
2016-09-16,12.7486
2016-09-15,12.1354
2016-09-14,11.9972
2016-09-13,12.0856
2016-09-12,11.947
2016-09-11,12.2079
2016-09-10,12.2151
2016-09-09,11.68
2016-09-08,11.7014
2016-09-07,11.7263
2016-09-06,11.7284
2016-09-05,11.8066
2016-09-04,11.7936
2016-09-03,12.3636
2016-09-02,12.3133
2016-09-01,12.5815
2016-08-31,11.6802
2016-08-30,11.3036
2016-08-29,11.1462
2016-08-28,11.1482
2016-08-27,11.2954
2016-08-26,11.4454
2016-08-25,11.3851
2016-08-24,11.1546
2016-08-23,11.23
2016-08-22,11.3408
2016-08-21,11.2538
2016-08-20,11.3007
2016-08-19,10.8011
2016-08-18,11.0091
2016-08-17,11.1548
2016-08-16,11.2373
2016-08-15,11.3108
2016-08-14,11.6946
2016-08-13,11.7911
2016-08-12,12.0416
2016-08-11,12.2724
2016-08-10,12.4578
2016-08-09,12.4546
2016-08-08,11.3288
2016-08-07,11.0896
2016-08-06,10.9376
2016-08-05,11.1764
2016-08-04,11.2912
2016-08-03,10.418
2016-08-02,11.1372
2016-08-01,12.0137
2016-07-31,12.5098
2016-07-30,12.8013
2016-07-29,12.8706
2016-07-28,12.9882
2016-07-27,13.3119
2016-07-26,13.8511
2016-07-25,13.857
2016-07-24,14.4374
2016-07-23,14.8989
2016-07-22,14.8134
2016-07-21,12.7103
2016-07-20,12.9914
2016-07-19,12.0139
2016-07-18,11.6101
2016-07-17,11.6703
2016-07-16,11.9516
2016-07-15,12.4313
2016-07-14,11.6819
2016-07-13,10.5895
2016-07-12,10.762
2016-07-11,11.0093
2016-07-10,11.0137
2016-07-09,11.4567
2016-07-08,11.5248
2016-07-07,10.5658
2016-07-06,11.1056
2016-07-05,11.5178
2016-07-04,11.8802
2016-07-03,12.1452
2016-07-02,12.2209
2016-07-01,12.4913
2016-06-30,12.7419
2016-06-29,13.038
2016-06-28,13.9815
2016-06-27,14.1211
2016-06-26,14.3739
2016-06-25,14.5819
2016-06-24,14.5673
2016-06-23,13.7911
2016-06-22,15.7856
2016-06-21,13.4204
2016-06-20,12.4483
2016-06-19,13.1821
2016-06-18,15.3786
2016-06-17,21.5227
2016-06-16,20.8297
2016-06-15,18.9053
2016-06-14,19.2735
2016-06-13,17.6442
2016-06-12,15.9
2016-06-11,14.0798
2016-06-10,14.4318
2016-06-09,14.5672
2016-06-08,14.7796
2016-06-07,14.4974
2016-06-06,14.0585
2016-06-05,14.0722
2016-06-04,13.9454
2016-06-03,13.8738
2016-06-02,14.0484
2016-06-01,14.3155
2016-05-31,14.2673
2016-05-30,12.8806
2016-05-29,12.6908
2016-05-28,12.3633
2016-05-27,12.4304
2016-05-26,12.9866
2016-05-25,12.8984
2016-05-24,13.7743
2016-05-23,14.4924
2016-05-22,14.3464
2016-05-21,14.0512
2016-05-20,15.0482
2016-05-19,14.8728
2016-05-18,14.259
2016-05-17,12.487
2016-05-16,11.4403
2016-05-15,10.4445
2016-05-14,10.615
2016-05-13,11.0528
2016-05-12,10.5063
2016-05-11,10.0119
2016-05-10,9.47902
2016-05-09,9.64116
2016-05-08,9.5975
2016-05-07,9.47579
2016-05-06,9.95219
2016-05-05,10.046
2016-05-04,10.0341
2016-05-03,10.1651
2016-05-02,10.3215
2016-05-01,9.01178
2016-04-30,9.3665
2016-04-29,7.73096
2016-04-28,7.91307
2016-04-27,7.96774
2016-04-26,7.55434
2016-04-25,8.0946
2016-04-24,8.47397
2016-04-23,8.55293
2016-04-22,8.27232
2016-04-21,8.72183
2016-04-20,8.82539
2016-04-19,9.30624
2016-04-18,9.50666
2016-04-17,9.702
2016-04-16,8.64976
2016-04-15,8.6162
2016-04-14,8.75704
2016-04-13,8.71977
2016-04-12,8.64379
2016-04-11,8.94664
2016-04-10,9.22472
2016-04-09,10.0889
2016-04-08,10.3875
2016-04-07,10.8097
2016-04-06,10.97
2016-04-05,11.2125
2016-04-04,11.6183
2016-04-03,11.7064
2016-04-02,11.6888
2016-04-01,11.8504
2016-03-31,12.0119
2016-03-30,12.1785
2016-03-29,11.9136
2016-03-28,11.8613
2016-03-27,11.0542
2016-03-26,11.1808
2016-03-25,11.3729
2016-03-24,12.5016
2016-03-23,12.4326
2016-03-22,12.0252
2016-03-21,12.0149
2016-03-20,10.9038
2016-03-19,11.2037
2016-03-18,11.1788
2016-03-17,12.6435
2016-03-16,13.7307
2016-03-15,13.1978
2016-03-14,15.013
2016-03-13,15.2571
2016-03-12,13.5325
2016-03-11,11.5999
2016-03-10,12.2393
2016-03-09,12.0547
2016-03-08,10.1664
2016-03-07,11.6519
2016-03-06,11.836
2016-03-05,12.274
2016-03-04,10.3928
2016-03-03,10.0974
2016-03-02,8.75346
2016-03-01,7.90864
2016-02-29,6.61451
2016-02-28,6.61934
2016-02-27,6.52692
2016-02-26,6.26875
2016-02-25,6.64741
2016-02-24,6.2348
2016-02-23,5.94764
2016-02-22,5.64571
2016-02-21,4.71151
2016-02-20,4.75406
2016-02-19,4.79322
2016-02-18,4.77057
2016-02-17,4.76707
2016-02-16,5.47486
2016-02-15,5.88699
2016-02-14,5.46506
2016-02-13,5.71954
2016-02-12,6.58275
2016-02-11,6.29223
2016-02-10,4.86144
2016-02-09,3.95231
2016-02-08,3.27428
2016-02-07,3.05819
2016-02-06,2.56115
2016-02-05,2.60618
2016-02-04,2.62954
2016-02-03,2.54017
2016-02-02,2.44898
2016-02-01,2.31969
2016-01-31,2.53097
2016-01-30,2.61181
2016-01-29,2.60677
2016-01-28,2.68467
2016-01-27,2.59494
2016-01-26,2.83699
2016-01-25,2.66258
2016-01-24,2.29842
2016-01-23,2.03012
2016-01-22,1.58146
2016-01-21,1.58549
2016-01-20,1.61924
2016-01-19,1.46469
2016-01-18,1.5429
2016-01-17,1.32883
2016-01-16,1.30816
2016-01-15,1.31938
2016-01-14,1.18905
2016-01-13,1.15218
2016-01-12,1.28283
2016-01-11,1.06991
2016-01-10,1.00103
2016-01-09,0.992345
2016-01-08,0.991825
2016-01-07,0.974623
2016-01-06,0.960659
2016-01-05,0.970597
2016-01-04,0.976438
2016-01-03,0.991362
2016-01-02,0.969637
2016-01-01,0.954822
2015-12-31,0.975414
2015-12-30,0.941099
2015-12-29,0.872567
2015-12-28,0.872394
2015-12-27,0.861538
2015-12-26,0.897453
2015-12-25,0.882556
2015-12-24,0.882818
2015-12-23,0.88294
2015-12-22,0.909526
2015-12-21,0.91739
2015-12-20,0.943185
2015-12-19,0.925874
2015-12-18,0.940701
2015-12-17,0.997611
2015-12-16,1.01803
2015-12-15,1.02884
2015-12-14,1.0131
2015-12-13,0.989394
2015-12-12,1.04537
2015-12-11,0.928365
2015-12-10,0.86159
2015-12-09,0.824454
2015-12-08,0.823645
2015-12-07,0.850791
2015-12-06,0.882436
2015-12-05,0.872821
2015-12-04,0.859575
2015-12-03,0.837664
2015-12-02,0.878017
2015-12-01,0.886736
2015-11-30,0.895054
2015-11-29,0.915703
2015-11-28,0.929293
2015-11-27,0.900051
2015-11-26,0.903643
2015-11-25,0.900191
2015-11-24,0.948055
2015-11-23,0.969057
2015-11-22,0.984132
2015-11-21,0.978743
2015-11-20,0.955735
2015-11-19,1.00797
2015-11-18,1.01157
2015-11-17,1.03295
2015-11-16,0.944732
2015-11-15,0.921516
2015-11-14,0.906113
2015-11-13,0.917309
2015-11-12,0.913919
2015-11-11,0.945278
2015-11-10,1.05304
2015-11-09,1.10642
2015-11-08,1.03268
2015-11-07,0.943787
2015-11-06,0.989848
2015-11-05,0.991259
2015-11-04,1.03872
2015-11-03,1.07044
2015-11-02,1.09979
2015-11-01,1.07674
2015-10-31,1.05638
2015-10-30,1.34505
2015-10-29,1.19773
2015-10-28,1.05579
2015-10-27,0.898172
2015-10-26,0.757517
2015-10-25,0.688192
2015-10-24,0.577396
2015-10-23,0.611743
2015-10-22,0.619466
2015-10-21,0.482988
2015-10-20,0.501898
2015-10-19,0.521546
2015-10-18,0.552234
2015-10-17,0.56346
2015-10-16,0.568861
2015-10-15,0.572714
2015-10-14,0.61224
2015-10-13,0.63024
2015-10-12,0.657789
2015-10-11,0.639506
2015-10-10,0.650628
2015-10-09,0.692296
2015-10-08,0.633138
2015-10-07,0.656301
2015-10-06,0.653944
2015-10-05,0.674438
2015-10-04,0.693126
2015-10-03,0.709204
2015-10-02,0.69112
2015-10-01,0.738644
2015-09-30,0.746722
2015-09-29,0.67583
2015-09-28,0.725677
2015-09-27,0.791277
2015-09-26,0.787544
2015-09-25,0.825665
2015-09-24,0.908571
2015-09-23,0.90891
2015-09-22,0.919337
2015-09-21,0.957326
2015-09-20,0.947741
2015-09-19,0.911883
2015-09-18,0.888102
2015-09-17,0.909204
2015-09-16,0.952698
2015-09-15,1.04554
2015-09-14,0.949387
2015-09-13,1.0427
2015-09-12,1.11489
2015-09-11,1.16907
2015-09-10,1.22157
2015-09-09,1.26048
2015-09-08,1.28238
2015-09-07,1.30548
2015-09-06,1.37364
2015-09-05,1.3423
2015-09-04,1.30252
2015-09-03,1.30999
2015-09-02,1.35491
2015-09-01,1.39274
2015-08-31,1.39615
2015-08-30,1.36799
2015-08-29,1.20721
2015-08-28,1.20779
2015-08-27,1.18883
2015-08-26,1.20248
2015-08-25,1.24182
2015-08-24,1.36278
2015-08-23,1.4097
2015-08-22,1.47641
2015-08-21,1.55642
2015-08-20,1.5333
2015-08-19,1.31799
2015-08-18,1.33116
2015-08-17,1.58119
2015-08-16,1.69524
2015-08-15,1.87724
2015-08-14,2.26188
2015-08-13,1.96507
2015-08-12,1.28994
2015-08-11,1.13141
2015-08-10,0.729854
2015-08-09,0.87981
2015-08-08,2.79881
